audit_area,audit_status,recommended_action,source_line,section,record_type,record_id,mapped_objective_id,name,current_location,current_status,closeout_status,notes
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7561,TB-038R,objective,OBJ-000308,,Hunt and Gather,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7562,TB-038R,checklist,CHK-QUESTS-0358,OBJ-000308,Hunt and Gather,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7565,TB-038R,objective,OBJ-000764,,Become Ethereal,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7566,TB-038R,item,ITEM-000759,,Arm of the Moon CC cross-reference,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7567,TB-038R,item,ITEM-000760,,Arm of the Sun CC cross-reference,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7568,TB-038R,item,ITEM-000761,,Staff of Sheogorath CC cross-reference,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7569,TB-038R,objective,OBJ-000223,,Kill the Bandit Leader Annekke Crag-Jumper,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7570,TB-038R,objective,OBJ-000226,,Dungeon Delving Roggi's Ancestral Shield,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7571,TB-038R,objective,OBJ-000234,,Dungeon Delving Queen Freydis's Sword,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7572,TB-038R,objective,OBJ-000237,,Dungeon Delving Shahvee's Amulet,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7573,TB-038R,objective,OBJ-000232,,Harsh Master,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7574,TB-038R,objective,OBJ-000230,,Kill the Bandit Leader Brunwulf Free-Winter,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7575,TB-038R,objective,OBJ-000758,,Wild Horses Map and Saddle Parent Set,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7576,TB-038R,objective,OBJ-000249,,Rare Gifts (Captain Aldis),TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7577,TB-038R,objective,OBJ-001109,,Boethiah's Proving,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7578,TB-038R,checklist,CHK-BOOKS-1858,OBJ-001109,Boethiah's Proving,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7579,TB-038R,objective,OBJ-000693,,Arcane Accessories Spell Tome and Robe Set,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7580,TB-038R,checklist,CHK-QUESTS-0431,OBJ-000226,Dungeon Delving Helm of Winterhold,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7581,TB-038R,objective,OBJ-001256,,Runil's Journal,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7582,TB-038R,checklist,CHK-QUESTS-0261,OBJ-000226,Dungeon Delving Runil checklist,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7583,TB-038R,checklist,CHK-BOOKS-2422,OBJ-001256,Runil's Journal,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7584,TB-038R,objective,OBJ-000262,,Rare Gifts Lami,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7585,TB-038R,item,ITEM-000705,,Enhanced Ebony Crossbow,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7586,TB-038R,item,ITEM-000707,,Enhanced Elven Crossbow,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7589,TB-038R,objective,OBJ-001500,,Seedy Guard's Note,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7590,TB-038R,objective,OBJ-000650,,Legends Lost,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7591,TB-038R,merchant,CHK-MERCHANTS-1428,,Babette merchant reference,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7592,TB-038R,storage,STORAGE-DB-SANCTUARY,,Dark Brotherhood Sanctuary storage,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7595,TB-038R,objective,OBJ-000239,,Rare Gifts Torbjorn Shatter-Shield,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7596,TB-038R,objective,OBJ-000762,,Aura Whisper,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7597,TB-038R,objective,OBJ-001188,,The Legend of Red Eagle,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7598,TB-038R,objective,OBJ-001704,,Unique Item: Cicero's Boots,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7599,TB-038R,objective,OBJ-001705,,Unique Item: Cicero's Clothes,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7600,TB-038R,objective,OBJ-001706,,Unique Item: Cicero's Gloves,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7601,TB-038R,objective,OBJ-001707,,Unique Item: Cicero's Hat,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7602,TB-038R,objective,OBJ-000314,,Stoking the Flames,TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
delayed_coverage,pass_explicit_route_resolution,none_existing_route_resolution,7603,TB-038R,objective,OBJ-000265,,Dungeon Delving (Ring of Pure Mixtures),TB-038R order and delayed-task repair register,needs_route_resolution_added / NEEDS ROUTE RESOLUTION,explicit route-resolution row,The delayed state remains open only as an explicit route-resolution risk.
