row_kind,row_id,objective_id,checklist_id,display_name,checklist_entry,category,subcategory,checklist_tab,mapping_type,route_placement,source_content,book_category,support_table_rows,representative_sources,selection_type,selection_status,selected_source,source_location,route_timing,guide_name_match,coverage_source,internal_coverage_row_count,acquire_treatment,read_or_learn_treatment,storage_treatment,hold_or_stage_treatment,duplicate_or_covered_treatment,master_gate_treatment,route_resolution_treatment,exclusion_treatment,branch_treatment,audit_status,coverage_statuses,completion_statuses,guide_locations,recommended_action,notes
book_document_checklist,CHK-BOOKS-2377,OBJ-001057,CHK-BOOKS-2377,Vampire's Bane,Spell Tome: Vampire's Bane (DG),book_document,spell_tome_title,Books,Main-route prototype block,main_route,dawnguard,spell_tome,1,Fort Dawnguard: Purchase from Florentius Baenius at Fort Dawnguard. Source note: Can be purchased from: Florentius Baenius.,spell_tome_source,selected_vendor_source,Fort Dawnguard,Fort Dawnguard,Buy and learn after Bolstering the Ranks when Florentius is installed at Fort Dawnguard.,Y,exact_checklist,1,Y,Y,N,Y,N,N,N,N,N,book_document_checklist_covered,placed_in_guide,complete,Fort Dawnguard Recruits Prophet And Lost Relics,none,
book_document_checklist,CHK-BOOKS-2378,OBJ-001017,CHK-BOOKS-2378,Wall of Flames,Spell Tome: Wall of Flames,book_document,spell_tome_title,Books,Main-route prototype block,main_route,base_game,spell_tome,4,"College of Winterhold: Purchase from Enthir at the College of Winterhold. Source note: Can be purchased from: Enthir, Faralda, Talvas Fathryon.",spell_tome_source,selected_vendor_source,College of Winterhold,College of Winterhold,Buy during the relevant College/service block if vendor-sourced; otherwise pair with parent quest/location.,Y,mapped_objective,1,Y,Y,N,Y,N,Y,N,N,N,book_document_checklist_covered,vendor_purchase_check_in_guide,complete_or_all_perks_vendor_return,Faralda,none,
book_document_checklist,CHK-BOOKS-2379,OBJ-001018,CHK-BOOKS-2379,Wall of Frost,Spell Tome: Wall of Frost,book_document,spell_tome_title,Books,Main-route prototype block,main_route,base_game,spell_tome,4,"College of Winterhold: Purchase from Enthir at the College of Winterhold. Source note: Can be purchased from: Enthir, Faralda, Talvas Fathryon.",spell_tome_source,selected_vendor_source,College of Winterhold,College of Winterhold,Buy during the relevant College/service block if vendor-sourced; otherwise pair with parent quest/location.,Y,mapped_objective,1,Y,Y,N,Y,N,Y,N,N,N,book_document_checklist_covered,vendor_purchase_check_in_guide,complete_or_all_perks_vendor_return,Faralda,none,
book_document_checklist,CHK-BOOKS-2380,OBJ-001019,CHK-BOOKS-2380,Wall of Storms,Spell Tome: Wall of Storms,book_document,spell_tome_title,Books,Main-route prototype block,main_route,base_game,spell_tome,4,"College of Winterhold: Purchase from Enthir at the College of Winterhold. Source note: Can be purchased from: Enthir, Faralda, Talvas Fathryon.",spell_tome_source,selected_vendor_source,College of Winterhold,College of Winterhold,Buy during the relevant College/service block if vendor-sourced; otherwise pair with parent quest/location.,Y,mapped_objective,1,Y,Y,N,Y,N,Y,N,N,N,book_document_checklist_covered,vendor_purchase_check_in_guide,complete_or_all_perks_vendor_return,Faralda,none,
book_document_checklist,CHK-BOOKS-2381,OBJ-000924,CHK-BOOKS-2381,Waterbreathing,Spell Tome: Waterbreathing,book_document,spell_tome_title,Books,Main-route prototype block,main_route,base_game,spell_tome,3,"College of Winterhold: Purchase from Tolfdir at the College of Winterhold. Source note: Can be purchased from: Tolfdir, Wylandriah.",spell_tome_source,selected_vendor_source,College of Winterhold,College of Winterhold,Buy during the relevant College/service block if vendor-sourced; otherwise pair with parent quest/location.,Y,mapped_objective,1,Y,Y,N,Y,N,Y,N,N,N,book_document_checklist_covered,vendor_purchase_check_in_guide,complete_or_all_perks_vendor_return,Tolfdir,none,
book_document_checklist,CHK-BOOKS-2382,OBJ-001007,CHK-BOOKS-2382,Whirlwind Cloak,Spell Tome: Whirlwind Cloak (DB),book_document,spell_tome_title,Books,Main-route prototype block,main_route,dragonborn,spell_tome,1,Tel Mithryn: Purchase from Talvas Fathryon at Tel Mithryn. Source note: Can be purchased from Talvas Fathryon after completing the quest Wind and Sand.,spell_tome_source,selected_vendor_source,Tel Mithryn,Tel Mithryn,Buy during the relevant College/service block if vendor-sourced; otherwise pair with parent quest/location.,Y,mapped_objective,2,Y,Y,N,Y,N,Y,N,N,N,book_document_checklist_covered,held_for_later | vendor_purchase_check_in_guide,complete_or_all_perks_vendor_return | held_for_wind_and_sand_completion,"Talvas Fathryon | Tel Mithryn, Nchardak, And Kagrumez",none,
book_document_checklist,CHK-BOOKS-2383,OBJ-001062,CHK-BOOKS-2383,Bane of the Undead,Spell Tome: Bane of the Undead,book_document,spell_tome_title,Books,Main-route prototype block,main_route,base_game,spell_tome,1,Restoration Ritual Spell: Reward for quest Restoration Ritual Spell.,spell_tome_source,selected_fixed_or_scripted_source,Restoration Ritual Spell,Restoration Ritual Spell,Buy during the relevant College/service block if vendor-sourced; otherwise pair with parent quest/location.,Y,mapped_objective,2,Y,Y,N,Y,N,Y,N,N,N,book_document_checklist_covered,master_spell_reward_or_vendor_completed | staged_for_all_perks_loop,complete_after_ritual_reward_or_vendor_purchase | staged_for_skill_gate,All-Perks Loop | All-perks master ritual gate,none,
book_document_checklist,CHK-BOOKS-2384,OBJ-000940,CHK-BOOKS-2384,Conjure Boneman,Spell Tome: Conjure Boneman (DG),book_document,spell_tome_title,Books,Main-route prototype block,main_route,dawnguard,spell_tome,1,"Soul Cairn: Found in the Soul Cairn in the center of the encircling pathways southwest of Jiub's Opus, Page 9.",spell_tome_source,selected_fixed_or_scripted_source,Soul Cairn,Soul Cairn,Take and read during the Dawnguard Worldspaces Soul Cairn sweep.,Y,exact_checklist,1,Y,Y,N,Y,N,N,N,N,N,book_document_checklist_covered,placed_in_guide,complete,Dawnguard Worldspaces,none,
book_document_checklist,CHK-BOOKS-2385,OBJ-000960,CHK-BOOKS-2385,Conjure Mistman,Spell Tome: Conjure Mistman (DG),book_document,spell_tome_title,Books,Main-route prototype block,main_route,dawnguard,spell_tome,1,"Soul Cairn: Found in the Soul Cairn next to Jiub's Opus, Page 7.",spell_tome_source,selected_fixed_or_scripted_source,Soul Cairn,Soul Cairn,Take and read during the Dawnguard Worldspaces Soul Cairn sweep.,Y,exact_checklist,1,Y,Y,N,Y,N,N,N,N,N,book_document_checklist_covered,placed_in_guide,complete,Dawnguard Worldspaces,none,
book_document_checklist,CHK-BOOKS-2386,OBJ-000975,CHK-BOOKS-2386,Conjure Wrathman,Spell Tome: Conjure Wrathman (DG),book_document,spell_tome_title,Books,Main-route prototype block,main_route,dawnguard,spell_tome,1,"Soul Cairn: Found in the Soul Cairn in a building due south of Jiub's Opus, Page 5.",spell_tome_source,selected_fixed_or_scripted_source,Soul Cairn,Soul Cairn,Take and read during the Dawnguard Worldspaces Soul Cairn sweep.,Y,exact_checklist,1,Y,Y,N,Y,N,N,N,N,N,book_document_checklist_covered,placed_in_guide,complete,Dawnguard Worldspaces,none,
book_document_checklist,CHK-BOOKS-2387,OBJ-000929,CHK-BOOKS-2387,Dragonhide,Spell Tome: Dragonhide,book_document,spell_tome_title,Books,Main-route prototype block,main_route,base_game,spell_tome,1,Alteration Ritual Spell: Reward for quest Alteration Ritual Spell.,spell_tome_source,selected_fixed_or_scripted_source,Alteration Ritual Spell,Alteration Ritual Spell,Buy during the relevant College/service block if vendor-sourced; otherwise pair with parent quest/location.,Y,mapped_objective,2,Y,Y,N,Y,N,Y,N,N,N,book_document_checklist_covered,master_spell_reward_or_vendor_completed | staged_for_all_perks_loop,complete_after_ritual_reward_or_vendor_purchase | staged_for_skill_gate,All-Perks Loop | All-perks master ritual gate,none,
book_document_checklist,CHK-BOOKS-2388,OBJ-000931,CHK-BOOKS-2388,Equilibrium,Spell Tome: Equilibrium,book_document,spell_tome_title,Books,Main-route prototype block,main_route,base_game,spell_tome,1,Labyrinthian Chasm: Can be found in Labyrinthian Chasm.,spell_tome_source,selected_fixed_or_scripted_source,Labyrinthian Chasm,Labyrinthian Chasm,Take and read during the Labyrinthian Staff of Magnus route.,Y,exact_checklist,1,Y,Y,N,Y,N,N,N,N,N,book_document_checklist_covered,placed_in_guide,complete,Labyrinthian And The Eye Of Magnus,none,
book_document_checklist,CHK-BOOKS-2389,OBJ-001021,CHK-BOOKS-2389,Fire Storm,Spell Tome: Fire Storm,book_document,spell_tome_title,Books,Main-route prototype block,main_route,base_game,spell_tome,1,Destruction Ritual Spell: Reward for quest Destruction Ritual Spell.,spell_tome_source,selected_fixed_or_scripted_source,Destruction Ritual Spell,Destruction Ritual Spell,Buy during the relevant College/service block if vendor-sourced; otherwise pair with parent quest/location.,Y,mapped_objective,2,Y,Y,N,Y,N,Y,N,N,N,book_document_checklist_covered,master_spell_reward_or_vendor_completed | staged_for_all_perks_loop,complete_after_ritual_reward_or_vendor_purchase | staged_for_skill_gate,All-Perks Loop | All-perks master ritual gate,none,
book_document_checklist,CHK-BOOKS-2390,OBJ-000945,CHK-BOOKS-2390,Flaming Familiar,Spell Tome: Flaming Familiar,book_document,spell_tome_title,Books,Main-route prototype block,main_route,base_game,spell_tome,1,A Scroll For Anska: Reward for quest A Scroll For Anska.,spell_tome_source,selected_fixed_or_scripted_source,A Scroll For Anska,A Scroll For Anska,Buy during the relevant College/service block if vendor-sourced; otherwise pair with parent quest/location.,Y,exact_checklist,1,Y,Y,N,Y,N,N,N,N,N,book_document_checklist_covered,placed_in_guide,complete,"Dawnstar, Pale Blade, And Heljarchen",none,
book_document_checklist,CHK-BOOKS-2391,OBJ-001039,CHK-BOOKS-2391,Hysteria,Spell Tome: Hysteria,book_document,spell_tome_title,Books,Main-route prototype block,main_route,base_game,spell_tome,1,Illusion Ritual Spell: Reward for quest Illusion Ritual Spell.,spell_tome_source,selected_fixed_or_scripted_source,Illusion Ritual Spell,Illusion Ritual Spell,Buy during the relevant College/service block if vendor-sourced; otherwise pair with parent quest/location.,Y,mapped_objective,2,Y,Y,N,Y,N,Y,N,N,N,book_document_checklist_covered,master_spell_reward_or_vendor_completed | staged_for_all_perks_loop,complete_after_ritual_reward_or_vendor_purchase | staged_for_skill_gate,All-Perks Loop | All-perks master ritual gate,none,
book_document_checklist,CHK-BOOKS-2392,OBJ-001085,CHK-BOOKS-2392,Adonato's Book,Adonato's Book,book_document,quest_book_title,Books,Main-route prototype block,main_route,base_game,quest_book,1,,,,,,,Y,exact_checklist,1,Y,N,N,Y,N,N,N,N,N,book_document_checklist_covered,placed_in_guide,complete,Windhelm Murder Investigation And White Phial,none,
book_document_checklist,CHK-BOOKS-2393,OBJ-001099,CHK-BOOKS-2393,"Arondil's Journal, Part 1","Arondil's Journal, Part 1",book_document,quest_book_title,Books,Main-route prototype block,main_route,base_game,quest_book,1,,,,,,,Y,exact_checklist,1,Y,N,N,Y,N,N,N,N,N,book_document_checklist_covered,placed_in_guide,complete,"Dawnstar, Pale Blade, And Heljarchen",none,
book_document_checklist,CHK-BOOKS-2394,OBJ-001100,CHK-BOOKS-2394,"Arondil's Journal, Part 2","Arondil's Journal, Part 2",book_document,quest_book_title,Books,Main-route prototype block,main_route,base_game,quest_book,1,,,,,,,Y,exact_checklist,1,Y,N,N,Y,N,N,N,N,N,book_document_checklist_covered,placed_in_guide,complete,"Dawnstar, Pale Blade, And Heljarchen",none,
book_document_checklist,CHK-BOOKS-2395,OBJ-001101,CHK-BOOKS-2395,"Arondil's Journal, Part 3","Arondil's Journal, Part 3",book_document,quest_book_title,Books,Main-route prototype block,main_route,base_game,quest_book,1,,,,,,,Y,exact_checklist,1,Y,N,N,Y,N,N,N,N,N,book_document_checklist_covered,placed_in_guide,complete,"Dawnstar, Pale Blade, And Heljarchen",none,
book_document_checklist,CHK-BOOKS-2396,OBJ-001102,CHK-BOOKS-2396,"Arondil's Journal, Part 4","Arondil's Journal, Part 4",book_document,quest_book_title,Books,Main-route prototype block,main_route,base_game,quest_book,1,,,,,,,Y,exact_checklist,1,Y,N,N,Y,N,N,N,N,N,book_document_checklist_covered,placed_in_guide,complete,"Dawnstar, Pale Blade, And Heljarchen",none,
book_document_checklist,CHK-BOOKS-2397,OBJ-001065,CHK-BOOKS-2397,Epistolary Acumen,Black Book: Epistolary Acumen (DB),book_document,black_book_title,Books,Main-route prototype block,main_route,dragonborn,black_book,1,"Nchardak: Nchardak, recovered during The Path of Knowledge.",,,,,,Y,exact_checklist,1,Y,Y,N,Y,Y,N,N,N,N,book_document_checklist_covered,placed_in_guide,complete,"Tel Mithryn, Nchardak, And Kagrumez",none,
book_document_checklist,CHK-BOOKS-2398,OBJ-001069,CHK-BOOKS-2398,Filament and Filigree,Black Book: Filament and Filigree (DB),book_document,black_book_title,Books,Main-route prototype block,main_route,dragonborn,black_book,1,Kolbjorn Barrow: Kolbjorn Barrow.,,,,,,Y,exact_checklist,1,Y,Y,N,Y,N,N,N,N,N,book_document_checklist_covered,placed_in_guide,complete,Kolbjorn Excavation And Raven Rock West,none,
book_document_checklist,CHK-BOOKS-2399,OBJ-001070,CHK-BOOKS-2399,The Hidden Twilight,Black Book: The Hidden Twilight (DB),book_document,black_book_title,Books,Main-route prototype block,main_route,dragonborn,black_book,1,Tel Mithryn Staff Enchanter Room: Tel Mithryn Staff Enchanter Room.,,,,,,Y,exact_checklist,1,Y,Y,N,Y,N,N,N,N,N,book_document_checklist_covered,placed_in_guide,complete,"Tel Mithryn, Nchardak, And Kagrumez",none,
book_document_checklist,CHK-BOOKS-2400,OBJ-001068,CHK-BOOKS-2400,The Sallow Regent,Black Book: The Sallow Regent (DB),book_document,black_book_title,Books,Main-route prototype block,main_route,dragonborn,black_book,1,White Ridge Barrow: White Ridge Barrow.,,,,,,Y,exact_checklist,2,Y,Y,N,Y,N,N,N,N,N,book_document_checklist_covered,held_for_later | placed_in_guide,complete | held_for_lost_knowledge_white_ridge,"Miraak Finale, Lost Knowledge, And Last Black Books | Tel Mithryn, Nchardak, And Kagrumez",none,
book_document_checklist,CHK-BOOKS-2401,OBJ-001067,CHK-BOOKS-2401,The Winds of Change,Black Book: The Winds of Change (DB),book_document,black_book_title,Books,Main-route prototype block,main_route,dragonborn,black_book,1,Raven Rock Mine: Raven Rock Mine.,,,,,,Y,exact_checklist,1,Y,Y,N,Y,N,N,N,N,N,book_document_checklist_covered,placed_in_guide,complete,"Solstheim Entry, Raven Rock Core, And Frostmoon Rings",none,
book_document_checklist,CHK-BOOKS-2402,OBJ-001066,CHK-BOOKS-2402,Untold Legends,Black Book: Untold Legends (DB),book_document,black_book_title,Books,Main-route prototype block,main_route,dragonborn,black_book,1,Benkongerike Great Hall: Benkongerike Great Hall.,,,,,,Y,exact_checklist,2,Y,Y,N,Y,N,N,N,N,N,book_document_checklist_covered,held_for_later | placed_in_guide,complete | held_for_lost_knowledge_tel_mithryn_route,"Miraak Finale, Lost Knowledge, And Last Black Books | Temple Of Miraak, Skaal, And Stalhrim",none,
book_document_checklist,CHK-BOOKS-2403,OBJ-001064,CHK-BOOKS-2403,Waking Dreams,Black Book: Waking Dreams (DB),book_document,black_book_title,Books,Main-route prototype block,main_route,dragonborn,black_book,1,Temple of Miraak: The Temple of Miraak.,,,,,,Y,exact_checklist,1,Y,Y,N,Y,N,N,N,N,N,book_document_checklist_covered,placed_in_guide,complete,"Temple Of Miraak, Skaal, And Stalhrim",none,
book_document_checklist,CHK-BOOKS-2404,OBJ-001082,CHK-BOOKS-2404,Elder Scroll (Blood),Elder Scroll (Blood),book_document,unique_book_title,Books,Main-route prototype block,main_route,dawnguard,unique_book,1,Soul Cairn: Recover from Valerica in the Soul Cairn during Beyond Death.,,,,,,Y,exact_checklist,1,Y,N,N,Y,N,N,N,N,N,book_document_checklist_covered,placed_in_guide,complete,Dawnguard Worldspaces,none,
book_document_checklist,CHK-BOOKS-2405,OBJ-001080,CHK-BOOKS-2405,Elder Scroll (Dragon),Elder Scroll (Dragon),book_document,unique_book_title,Books,Main-route prototype block,main_route,base_game,unique_book,2,Tower of Mzark: Retrieve from the Tower of Mzark in Blackreach with Septimus Signus helping during Discerning the Transmundane.,,,,,,Y,exact_checklist,3,Y,N,Y,Y,N,N,N,N,N,book_document_checklist_covered,audited_not_completed_here | placed_in_guide | used_in_guide,complete | complete_prior_row_preserved | staged_for_elder_knowledge_blackreach,Blades Research Blackreach And The Fallen | College Errands Arniel Septimus And Aetherium | Dawnguard Worldspaces,none,
